Date,CumulativeRainfall,CumNet,Plot.No,Irrigated.After,Mean.VWC,nextVWC_Observation,daysUntilNextObservation,CWB,NonZeroRain,CRain,CET,CIrr
2022-09-05,10.04,-7.58,504,No,0.173677083,0.165208333,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,505,No,0.35525,0.353260417,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,506,No,0.177770833,0.174010417,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-06,10.04,-7.7,106,Yes,0.239833333,0.25428125,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-06,10.04,-7.7,201,Yes,0.169145833,0.17415625,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-06,10.04,-7.7,203,Yes,0.231354167,0.2543125,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-06,10.04,-7.7,303,Yes,0.350270833,0.353989583,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-06,10.04,-7.7,305,Yes,0.351604167,0.357645833,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-06,10.04,-7.7,306,Yes,0.320302083,0.34009375,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-06,10.04,-7.7,404,Yes,0.278791667,0.282072917,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-06,10.04,-7.7,502,Yes,0.351885417,0.358260417,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-07,10.04,-7.82,101,No,0.153145833,0.145833333,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,102,No,0.28390625,0.2869375,1,-0.16000000000000014,FALSE,0,-0.16000000000000014,0
2022-09-07,10.04,-7.82,103,No,0.169020833,0.153895833,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,104,Yes,0.3460625,0.348260417,2,0.1299999999999999,TRUE,0.09000000000000163,-0.21000000000000174,0.25
2022-09-07,10.04,-7.82,105,Yes,0.104395833,0.105770833,1,0.08999999999999986,FALSE,0,-0.16000000000000014,0.25
2022-09-07,10.04,-7.82,106,No,0.25428125,0.2406875,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,201,No,0.17415625,0.164760417,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,202,Yes,0.231083333,0.230104167,2,0.1299999999999999,TRUE,0.09000000000000163,-0.21000000000000174,0.25
2022-09-07,10.04,-7.82,203,No,0.2543125,0.226947917,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,204,No,0.225010417,0.218614583,1,-0.16000000000000014,FALSE,0,-0.16000000000000014,0
2022-09-07,10.04,-7.82,205,Yes,0.247322917,0.242979167,2,0.1299999999999999,TRUE,0.09000000000000163,-0.21000000000000174,0.25
2022-09-07,10.04,-7.82,206,No,0.16371875,0.159041667,1,-0.16000000000000014,FALSE,0,-0.16000000000000014,0
2022-09-07,10.04,-7.82,301,No,0.338645833,0.332083333,1,-0.16000000000000014,FALSE,0,-0.16000000000000014,0
2022-09-07,10.04,-7.82,302,No,0.22521875,0.2120625,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,303,No,0.353989583,0.349604167,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,304,No,0.209927083,0.1885,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,305,No,0.357645833,0.354072917,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,306,No,0.34009375,0.29265625,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,401,No,0.278604167,0.295114583,1,-0.16000000000000014,FALSE,0,-0.16000000000000014,0
2022-09-07,10.04,-7.82,402,No,0.173114583,0.158364583,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,403,No,0.162322917,0.155760417,1,-0.16000000000000014,FALSE,0,-0.16000000000000014,0
2022-09-07,10.04,-7.82,404,No,0.282072917,0.272135417,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,405,No,0.280791667,0.272885417,1,-0.16000000000000014,FALSE,0,-0.16000000000000014,0
2022-09-07,10.04,-7.82,406,No,0.156208333,0.145520833,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,501,No,0.225770833,0.2034375,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,502,No,0.358260417,0.3524375,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,503,No,0.309364583,0.268020833,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,504,No,0.165208333,0.15171875,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-07,10.04,-7.82,505,Yes,0.353260417,0.362458333,2,0.1299999999999999,TRUE,0.09000000000000163,-0.21000000000000174,0.25
2022-09-07,10.04,-7.82,506,No,0.174010417,0.16378125,2,-0.1200000000000001,TRUE,0.09000000000000163,-0.21000000000000174,0
2022-09-08,10.04,-7.98,102,Yes,0.2869375,0.2896875,1,0.29000000000000004,TRUE,0.09000000000000163,-0.0500000000000016,0.25
2022-09-08,10.04,-7.98,105,Yes,0.105770833,0.108697917,1,0.29000000000000004,TRUE,0.09000000000000163,-0.0500000000000016,0.25
2022-09-08,10.04,-7.98,204,Yes,0.218614583,0.230447917,1,0.29000000000000004,TRUE,0.09000000000000163,-0.0500000000000016,0.25
2022-09-08,10.04,-7.98,206,Yes,0.159041667,0.167395833,1,0.29000000000000004,TRUE,0.09000000000000163,-0.0500000000000016,0.25
2022-09-08,10.04,-7.98,301,Yes,0.332083333,0.3728125,1,0.29000000000000004,TRUE,0.09000000000000163,-0.0500000000000016,0.25
2022-09-08,10.04,-7.98,401,Yes,0.295114583,0.3125,1,0.29000000000000004,TRUE,0.09000000000000163,-0.0500000000000016,0.25
2022-09-08,10.04,-7.98,403,Yes,0.155760417,0.172333333,1,0.29000000000000004,TRUE,0.09000000000000163,-0.0500000000000016,0.25
2022-09-08,10.04,-7.98,405,Yes,0.272885417,0.2864375,1,0.29000000000000004,TRUE,0.09000000000000163,-0.0500000000000016,0.25
2022-09-09,10.13,-7.94,101,No,0.145833333,0.144239583,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,102,No,0.2896875,0.278510417,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,103,No,0.153895833,0.153979167,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,104,Yes,0.348260417,0.35109375,2,0.07000000000000117,TRUE,0.009999999999999787,-0.18999999999999861,0.25
2022-09-09,10.13,-7.94,105,No,0.108697917,0.113677083,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,106,Yes,0.2406875,0.24275,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,201,No,0.164760417,0.173291667,2,-0.17999999999999883,TRUE,0.009999999999999787,-0.18999999999999861,0
2022-09-09,10.13,-7.94,202,No,0.230104167,0.224458333,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,203,No,0.226947917,0.224677083,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,204,Yes,0.230447917,0.244270833,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,205,No,0.242979167,0.22884375,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,206,Yes,0.167395833,0.200458333,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,301,Yes,0.3728125,0.3616875,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,302,Yes,0.2120625,0.234916667,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,303,Yes,0.349604167,0.338791667,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,304,No,0.1885,0.20015625,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,305,Yes,0.354072917,0.337270833,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,306,No,0.29265625,0.310239583,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,401,No,0.3125,0.290208333,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,402,No,0.158364583,0.155697917,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,403,Yes,0.172333333,0.224875,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,404,Yes,0.272135417,0.289385417,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,405,Yes,0.2864375,0.287791667,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,406,No,0.145520833,0.143875,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,501,No,0.2034375,0.196885417,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,502,Yes,0.3524375,0.345145833,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,503,Yes,0.268020833,0.277135417,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,504,No,0.15171875,0.149177083,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-09,10.13,-7.94,505,Yes,0.362458333,0.338947917,3,-0.03000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0.25
2022-09-09,10.13,-7.94,506,No,0.16378125,0.164020833,3,-0.28000000000000025,TRUE,0.009999999999999787,-0.29000000000000004,0
2022-09-11,10.14,-8.12,104,Yes,0.35109375,0.34353125,1,0.14999999999999858,FALSE,0,-0.10000000000000142,0.25
2022-09-11,10.14,-8.12,201,Yes,0.173291667,0.178604167,1,0.14999999999999858,FALSE,0,-0.10000000000000142,0.25
2022-09-12,10.14,-8.22,101,No,0.144239583,0.140697917,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,102,No,0.278510417,0.279052083,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-12,10.14,-8.22,103,No,0.153979167,0.148364583,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,104,No,0.34353125,0.346,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-12,10.14,-8.22,105,No,0.113677083,0.10565625,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,106,No,0.24275,0.213302083,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,201,No,0.178604167,0.173958333,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,202,No,0.224458333,0.220541667,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-12,10.14,-8.22,203,Yes,0.224677083,0.228270833,2,0.05000000000000071,FALSE,0,-0.1999999999999993,0.25
2022-09-12,10.14,-8.22,204,No,0.244270833,0.227479167,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,205,No,0.22884375,0.234020833,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-12,10.14,-8.22,206,No,0.200458333,0.1738125,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,301,No,0.3616875,0.339041667,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,302,No,0.234916667,0.221677083,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,303,No,0.338791667,0.339447917,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-12,10.14,-8.22,304,No,0.20015625,0.180854167,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,305,No,0.337270833,0.34859375,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-12,10.14,-8.22,306,Yes,0.310239583,0.303770833,2,0.05000000000000071,FALSE,0,-0.1999999999999993,0.25
2022-09-12,10.14,-8.22,401,No,0.290208333,0.315947917,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-12,10.14,-8.22,402,No,0.155697917,0.150729167,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,403,No,0.224875,0.189572917,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,404,Yes,0.289385417,0.286364583,2,0.05000000000000071,FALSE,0,-0.1999999999999993,0.25
2022-09-12,10.14,-8.22,405,No,0.287791667,0.28165625,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-12,10.14,-8.22,406,No,0.143875,0.139479167,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,501,No,0.196885417,0.185041667,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,502,No,0.345145833,0.3518125,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-12,10.14,-8.22,503,No,0.277135417,0.275739583,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-12,10.14,-8.22,504,No,0.149177083,0.144260417,2,-0.1999999999999993,FALSE,0,-0.1999999999999993,0
2022-09-12,10.14,-8.22,505,No,0.338947917,0.340364583,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-12,10.14,-8.22,506,No,0.164020833,0.163604167,1,-0.09999999999999964,FALSE,0,-0.09999999999999964,0
2022-09-13,10.14,-8.32,102,Yes,0.279052083,0.2851875,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-13,10.14,-8.32,104,Yes,0.346,0.347666667,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-13,10.14,-8.32,202,Yes,0.220541667,0.224510417,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-13,10.14,-8.32,205,Yes,0.234020833,0.243177083,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-13,10.14,-8.32,303,Yes,0.339447917,0.346166667,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-13,10.14,-8.32,305,Yes,0.34859375,0.35909375,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-13,10.14,-8.32,401,Yes,0.315947917,0.343020833,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-13,10.14,-8.32,405,Yes,0.28165625,0.284572917,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-13,10.14,-8.32,502,Yes,0.3518125,0.362302083,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-13,10.14,-8.32,503,Yes,0.275739583,0.297989583,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-13,10.14,-8.32,505,Yes,0.340364583,0.341552083,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-13,10.14,-8.32,506,Yes,0.163604167,0.1664375,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-14,10.14,-8.42,101,No,0.140697917,0.139125,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,102,No,0.2851875,0.282885417,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,103,No,0.148364583,0.142333333,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,104,No,0.347666667,0.345427083,1,-0.15000000000000036,FALSE,0,-0.15000000000000036,0
2022-09-14,10.14,-8.42,105,No,0.10565625,0.104541667,1,-0.15000000000000036,FALSE,0,-0.15000000000000036,0
2022-09-14,10.14,-8.42,106,Yes,0.213302083,0.2491875,1,0.09999999999999964,FALSE,0,-0.15000000000000036,0.25
2022-09-14,10.14,-8.42,201,No,0.173958333,0.16846875,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,202,No,0.224510417,0.22114583300000001,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,203,No,0.228270833,0.2269375,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,204,No,0.227479167,0.23709375,1,-0.15000000000000036,FALSE,0,-0.15000000000000036,0
2022-09-14,10.14,-8.42,205,No,0.243177083,0.2254375,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,206,No,0.1738125,0.162791667,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,301,No,0.339041667,0.353947917,1,-0.15000000000000036,FALSE,0,-0.15000000000000036,0
2022-09-14,10.14,-8.42,302,Yes,0.221677083,0.229166667,2,0.05000000000000071,TRUE,0.02999999999999936,-0.22999999999999865,0.25
2022-09-14,10.14,-8.42,303,No,0.346166667,0.341708333,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,304,No,0.180854167,0.180770833,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,305,No,0.35909375,0.350052083,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,306,No,0.303770833,0.316489583,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,401,No,0.343020833,0.305229167,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,402,No,0.150729167,0.1465,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,403,No,0.189572917,0.167052083,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,404,No,0.286364583,0.2835,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,405,No,0.284572917,0.284458333,1,-0.15000000000000036,FALSE,0,-0.15000000000000036,0
2022-09-14,10.14,-8.42,406,No,0.139479167,0.136864583,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,501,No,0.185041667,0.178979167,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,502,No,0.362302083,0.361708333,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,503,No,0.297989583,0.305364583,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,504,No,0.144260417,0.14109375,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-14,10.14,-8.42,505,No,0.341552083,0.35275,1,-0.15000000000000036,FALSE,0,-0.15000000000000036,0
2022-09-14,10.14,-8.42,506,No,0.1664375,0.163833333,2,-0.1999999999999993,TRUE,0.02999999999999936,-0.22999999999999865,0
2022-09-15,10.14,-8.57,104,Yes,0.345427083,0.350354167,1,0.20000000000000107,TRUE,0.02999999999999936,-0.0799999999999983,0.25
2022-09-15,10.14,-8.57,105,Yes,0.104541667,0.107447917,1,0.20000000000000107,TRUE,0.02999999999999936,-0.0799999999999983,0.25
2022-09-15,10.14,-8.57,106,Yes,0.2491875,0.290864583,1,0.20000000000000107,TRUE,0.02999999999999936,-0.0799999999999983,0.25
2022-09-15,10.14,-8.57,204,Yes,0.23709375,0.252364583,1,0.20000000000000107,TRUE,0.02999999999999936,-0.0799999999999983,0.25
2022-09-15,10.14,-8.57,301,Yes,0.353947917,0.377989583,1,0.20000000000000107,TRUE,0.02999999999999936,-0.0799999999999983,0.25
2022-09-15,10.14,-8.57,405,Yes,0.284458333,0.295375,1,0.20000000000000107,TRUE,0.02999999999999936,-0.0799999999999983,0.25
2022-09-15,10.14,-8.57,505,Yes,0.35275,0.364895833,1,0.20000000000000107,TRUE,0.02999999999999936,-0.0799999999999983,0.25
2022-09-16,10.17,-8.62,101,No,0.139125,0.137041667,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,102,Yes,0.282885417,0.282770833,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,103,No,0.142333333,0.140166667,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,104,No,0.350354167,0.349177083,2,-0.15000000000000036,TRUE,0.009999999999999787,-0.16000000000000014,0
2022-09-16,10.17,-8.62,105,No,0.107447917,0.10725,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,106,No,0.290864583,0.260583333,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,201,Yes,0.16846875,0.177166667,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,202,Yes,0.22114583300000001,0.230927083,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,203,Yes,0.2269375,0.2486875,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,204,No,0.252364583,0.234729167,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,205,No,0.2254375,0.23371875,2,-0.15000000000000036,TRUE,0.009999999999999787,-0.16000000000000014,0
2022-09-16,10.17,-8.62,206,Yes,0.162791667,0.180177083,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,301,No,0.377989583,0.351510417,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,302,Yes,0.229166667,0.253114583,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,303,Yes,0.341708333,0.340479167,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,304,No,0.180770833,0.181416667,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,305,Yes,0.350052083,0.342135417,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,306,Yes,0.316489583,0.321739583,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,401,No,0.305229167,0.279395833,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,402,No,0.1465,0.144645833,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,403,Yes,0.167052083,0.197520833,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,404,Yes,0.2835,0.290958333,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,405,No,0.295375,0.280885417,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,406,No,0.136864583,0.135635417,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,501,No,0.178979167,0.173520833,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,502,Yes,0.361708333,0.359802083,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,503,Yes,0.305364583,0.315260417,3,0,TRUE,0.009999999999999787,-0.2599999999999998,0.25
2022-09-16,10.17,-8.62,504,No,0.14109375,0.138791667,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,505,No,0.364895833,0.3369375,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-16,10.17,-8.62,506,No,0.163833333,0.163875,3,-0.25,TRUE,0.009999999999999787,-0.2599999999999998,0
2022-09-18,10.18,-8.77,104,Yes,0.349177083,0.348729167,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-18,10.18,-8.77,205,Yes,0.23371875,0.243489583,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-19,10.18,-8.87,101,No,0.137041667,0.136666667,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,102,No,0.282770833,0.27671875,1,0,TRUE,0.10999999999999943,-0.10999999999999943,0
2022-09-19,10.18,-8.87,103,No,0.140166667,0.137635417,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,104,No,0.348729167,0.336302083,1,0,TRUE,0.10999999999999943,-0.10999999999999943,0
2022-09-19,10.18,-8.87,105,No,0.10725,0.1061875,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,106,No,0.260583333,0.226895833,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,201,No,0.177166667,0.168625,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,202,No,0.230927083,0.221177083,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,203,No,0.2486875,0.225,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,204,No,0.234729167,0.236,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,205,No,0.243489583,0.236916667,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,206,No,0.180177083,0.166760417,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,301,No,0.351510417,0.355885417,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
